Date,Open,High,Low,Close,Adj Close,Volume,Close_Lag1,Close_Lag2,Close_Lag3,MA50,MA200
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376952,0.015271476358721281,112.70999908447266,0.30090373778134466,0.003312684237921748,0.04985590789023242,0.05714380310415029,0.2212398507836577,0.7766143193167014
2022-12-29,120.38999938964844,123.56999969482422,117.5,0.045450031788090484,121.81999969482422,0.3022425620524955,0.015271476358721281,0.003312684237921748,0.04985590789023242,0.21244112112351277,0.7734398663879665
2022-12-30,119.9499969482422,124.4800033569336,119.75,0.04995528437356611,123.18000030517578,0.20153873736060718,0.045450031788090484,0.015271476358721281,0.003312684237921748,0.20359856416350008,0.7700162171536911
2023-01-03,118.47000122070312,118.8000030517578,104.63999938964844,0.0,108.0999984741211,0.3171245797335162,0.04995528437356611,0.045450031788090484,0.015271476358721281,0.19472738406781132,0.7660353311365622
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,0.018352273710939504,113.63999938964844,0.23703720449473198,0.0,0.04995528437356611,0.045450031788090484,0.18571130241862177,0.7619295559572301
2023-01-05,110.51000213623048,111.75,107.16000366210938,0.007420405616287706,110.33999633789062,0.20186684978165612,0.018352273710939504,0.0,0.04995528437356611,0.17668538173714665,0.757637064930194
2023-01-06,103.0,114.38999938964844,101.80999755859376,0.01643091078723896,113.05999755859376,0.300653493188449,0.007420405616287706,0.018352273710939504,0.0,0.16690364895136411,0.7528742580420191
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,0.0386590189908409,119.7699966430664,0.2525715222281251,0.01643091078723896,0.007420405616287706,0.018352273710939504,0.15752352515485568,0.748220555884477
2023-01-10,121.06999969482422,122.76000213623048,114.91999816894533,0.035611355557658875,118.8499984741211,0.21702627160047272,0.0386590189908409,0.01643091078723896,0.007420405616287706,0.14802086180019647,0.7434390556357686
2023-01-11,122.08999633789062,125.9499969482422,120.51000213623048,0.050087794775935945,123.22000122070312,0.24240914268777136,0.035611355557658875,0.0386590189908409,0.01643091078723896,0.1386022765181396,0.7387767708642037
2023-01-12,122.55999755859376,124.12999725341795,117.0,0.05121409528541743,123.55999755859376,0.21978681170177627,0.050087794775935945,0.035611355557658875,0.0386590189908409,0.1293017596235071,0.7335312825447158
2023-01-13,116.5500030517578,122.62999725341795,115.5999984741211,0.04737139471179114,122.4000015258789,0.23754758415063154,0.05121409528541743,0.050087794775935945,0.035611355557658875,0.1198724406655719,0.7282042558126591
2023-01-17,125.6999969482422,131.6999969482422,125.0199966430664,0.0774837075768629,131.49000549316406,0.246594852434186,0.04737139471179114,0.05121409528541743,0.050087794775935945,0.11240465747059858,0.723116169967323
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623048,0.06850631105117294,128.77999877929688,0.26104325934633726,0.0774837075768629,0.04737139471179114,0.05121409528541743,0.104664959946008,0.7180881642514434
2023-01-19,127.26000213623048,129.99000549316406,124.30999755859376,0.06317288740621696,127.16999816894533,0.22118560675993226,0.06850631105117294,0.0774837075768629,0.04737139471179114,0.09748250595765762,0.7129741838939518
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,0.08387716389322791,133.4199981689453,0.17183718465099515,0.06317288740621696,0.06850631105117294,0.0774837075768629,0.09178842090380523,0.7075539084498215
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,0.11809719813666564,143.75,0.2727217066618439,0.08387716389322791,0.06317288740621696,0.06850631105117294,0.08753529891021039,0.7027532057405528
2023-01-24,143.0,146.5,141.10000610351562,0.11856097190807269,143.88999938964844,0.2029858858281809,0.11809719813666564,0.08387716389322791,0.06317288740621696,0.08452099419925929,0.6982865102736664
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,0.12034979915562843,144.42999267578125,0.2564182871338485,0.11856097190807269,0.11809719813666564,0.08387716389322791,0.08038057273152976,0.6937479504600905
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,0.17282275590044704,160.27000427246094,0.3224816037255988,0.12034979915562843,0.11856097190807269,0.11809719813666564,0.07718737751708216,0.6897861217317682
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,0.23122534464267364,177.89999389648438,0.4351631017016632,0.17282275590044704,0.12034979915562843,0.11856097190807269,0.07602011670880227,0.6865694812587244
2023-01-30,178.0500030517578,179.77000427246094,166.5,0.1939908061588651,166.66000366210938,0.3163019438070586,0.23122534464267364,0.17282275590044704,0.12034979915562843,0.07353711701160803,0.683027416323803
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,0.2157220066720238,173.22000122070312,0.2628222880330964,0.1939908061588651,0.23122534464267364,0.17282275590044704,0.07231171733562203,0.6793708634831774
2023-02-01,173.88999938964844,183.80999755859372,169.92999267578125,0.24285289866821091,181.41000366210935,0.2894995547718536,0.2157220066720238,0.1939908061588651,0.23122534464267364,0.07215429418388264,0.6761648425237083
2023-02-02,187.3300018310547,196.75,182.6100006103516,0.2655779145622562,188.2700042724609,0.2952171884439119,0.24285289866821091,0.2157220066720238,0.1939908061588651,0.07287701198178764,0.6729682047871663
2023-02-03,183.9499969482422,199.0,183.69000244140625,0.2712425763024744,189.97999572753903,0.3191014178224388,0.2655779145622562,0.24285289866821091,0.2157220066720238,0.07485464655253471,0.6696353306847818
2023-02-06,193.00999450683597,198.1699981689453,189.9199981689453,0.28707720291593664,194.75999450683597,0.24614130373351117,0.2712425763024744,0.2655779145622562,0.24285289866821091,0.07707736023958311,0.6667773553426659
2023-02-07,196.42999267578125,197.5,189.5500030517578,0.293868215713186,196.80999755859372,0.24586217268823607,0.28707720291593664,0.2712425763024744,0.2655779145622562,0.07829471017046996,0.6637344102094458
2023-02-08,196.1000061035156,203.0,194.30999755859372,0.3087090269457615,201.2899932861328,0.23748400255707902,0.293868215713186,0.28707720291593664,0.2712425763024744,0.07994318550507384,0.6608163544049106
2023-02-09,207.77999877929688,214.0,204.7700042724609,0.32868455940417574,207.32000732421875,0.29205082508499525,0.3087090269457615,0.293868215713186,0.28707720291593664,0.08212565046662712,0.6580810135678161
2023-02-10,202.22999572753903,206.1999969482422,192.88999938964844,0.2941332365179259,196.88999938964844,0.2752883621507094,0.32868455940417574,0.3087090269457615,0.293868215713186,0.08356214099133186,0.6560025586018849
2023-02-13,194.4199981689453,196.3000030517578,187.6100006103516,0.2866796969826019,194.63999938964844,0.224613675097743,0.2941332365179259,0.32868455940417574,0.3087090269457615,0.0835567744945992,0.6538379834896251
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,0.33507801572054075,209.25,0.29365888993131306,0.2866796969826019,0.2941332365179259,0.32868455940417574,0.08485820318050163,0.6520213088229645
2023-02-15,211.75999450683597,214.66000366210935,206.1100006103516,0.3516083282648884,214.2400054931641,0.23800647056533303,0.33507801572054075,0.2866796969826019,0.2941332365179259,0.08659165259612722,0.6503626186493223
2023-02-16,210.77999877929688,217.6499938964844,201.83999633789065,0.31119354012420286,202.0399932861328,0.3142731415021709,0.3516083282648884,0.33507801572054075,0.2866796969826019,0.08834388475031729,0.6482036439703203
2023-02-17,199.9900054931641,208.44000244140625,197.5,0.33196408444928627,208.30999755859372,0.28939311447449895,0.31119354012420286,0.3516083282648884,0.33507801572054075,0.09089217909913638,0.64613559042737
2023-02-21,204.9900054931641,209.7100067138672,197.22000122070312,0.2957233107988143,197.3699951171875,0.23645570764900703,0.33196408444928627,0.31119354012420286,0.3516083282648884,0.09297893698620241,0.6435133550346901
2023-02-22,197.92999267578125,201.9900054931641,191.77999877929688,0.3072845969862793,200.8600006103516,0.2549962573205178,0.2957233107988143,0.33196408444928627,0.31119354012420286,0.09543152562536039,0.6415443695600715
2023-02-23,203.91000366210935,205.13999938964844,196.3300018310547,0.3112929671550866,202.07000732421875,0.1836145366675835,0.3072845969862793,0.2957233107988143,0.33196408444928627,0.09749055570275678,0.6396572859268508
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,0.2941001278726646,196.8800048828125,0.17712780120092286,0.3112929671550866,0.3072845969862793,0.2957233107988143,0.10008983450018882,0.6382282258363972
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683597,0.3297114834303235,207.6300048828125,0.20664253391960274,0.2941001278726646,0.3112929671550866,0.3072845969862793,0.10426513956150718,0.6369396933355571
2023-02-28,210.58999633789065,211.22999572753903,203.75,0.3233511357592198,205.7100067138672,0.19426625899090832,0.3297114834303235,0.2941001278726646,0.3112929671550866,0.10863990715207283,0.6360896181551325
2023-03-01,206.2100067138672,207.1999969482422,198.5200042724609,0.3136118360121217,202.7700042724609,0.20008735012013,0.3233511357592198,0.3297114834303235,0.2941001278726646,0.11267388855184957,0.6352190311381793
2023-03-02,186.7400054931641,193.75,186.00999450683597,0.2742902397356566,190.8999938964844,0.23878247998985208,0.3136118360121217,0.3233511357592198,0.3297114834303235,0.11631162677667217,0.6337869157816394
2023-03-03,194.8000030517578,200.47999572753903,192.8800048828125,0.29711463211303546,197.7899932861328,0.1959121588101796,0.2742902397356566,0.3136118360121217,0.3233511357592198,0.12059784307666954,0.6328340633279785
2023-03-06,198.5399932861328,198.6000061035156,192.3000030517578,0.28393016299942075,193.80999755859372,0.15494802950437128,0.29711463211303546,0.2742902397356566,0.3136118360121217,0.125607671135752,0.6315234913575667
2023-03-07,191.3800048828125,194.1999969482422,186.1000061035156,0.2637228194766281,187.7100067138672,0.1863866941464744,0.28393016299942075,0.29711463211303546,0.2742902397356566,0.1300924560038167,0.6304565878453146
2023-03-08,185.0399932861328,186.5,180.0,0.24480737023717292,182.0,0.192308416884257,0.2637228194766281,0.28393016299942075,0.29711463211303546,0.13515952965183797,0.6292679228563409
2023-03-09,180.25,185.17999267578125,172.50999450683594,0.2147281912911373,172.9199981689453,0.2207647123097733,0.24480737023717292,0.2637228194766281,0.28393016299942075,0.13961121953108702,0.628212220543567
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,0.21645080124817062,173.44000244140625,0.25446311388421056,0.2147281912911373,0.24480737023717292,0.2637228194766281,0.1453661273834247,0.6270878549878691
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,0.21989597061468724,174.47999572753906,0.21725830516904227,0.21645080124817062,0.2147281912911373,0.24480737023717292,0.1508911602836528,0.6263261547774368
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,0.24898133417983637,183.25999450683597,0.17946666189412236,0.21989597061468724,0.21645080124817062,0.2147281912911373,0.15638667608702495,0.6255331777121849
2023-03-15,180.8000030517578,182.33999633789065,176.02999877929688,0.23967269955888415,180.4499969482422,0.18304245931719962,0.24898133417983637,0.21989597061468724,0.21645080124817062,0.16150920535438584,0.6243229823536662
2023-03-16,180.3699951171875,185.80999755859372,178.83999633789062,0.2518634038391623,184.1300048828125,0.14401623418623724,0.23967269955888415,0.24898133417983637,0.21989597061468724,0.16830972841803293,0.6228155844549657
2023-03-17,184.5200042724609,186.22000122070312,177.3300018310547,0.23861266688747518,180.1300048828125,0.16294989079665068,0.2518634038391623,0.23967269955888415,0.24898133417983637,0.17425694369811207,0.6212308676139973
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,0.24894822553457507,183.25,0.1574352472491934,0.23861266688747518,0.2518634038391623,0.23967269955888415,0.18077839733063572,0.6198443584966813
2023-03-21,188.27999877929688,198.0,188.0399932861328,0.29641899672969985,197.5800018310547,0.19465324325783923,0.24894822553457507,0.23861266688747518,0.2518634038391623,0.18833831039054993,0.618518657032405
2023-03-22,199.3000030517578,200.66000366210935,190.9499969482422,0.275118410795137,191.1499938964844,0.18991994684892763,0.29641899672969985,0.24894822553457507,0.23861266688747518,0.19472291221467175,0.6175723509591413
2023-03-23,195.25999450683597,199.30999755859372,188.6499938964844,0.2786630071925372,192.22000122070312,0.18021394185785103,0.275118410795137,0.29641899672969985,0.24894822553457507,0.2012855105811101,0.6165672736329453
2023-03-24,191.6499938964844,192.3600006103516,187.1499938964844,0.27266705680950676,190.41000366210935,0.1364423319656226,0.2786630071925372,0.275118410795137,0.29641899672969985,0.20729533726444782,0.6155094620012245
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,0.27730479452357726,191.80999755859372,0.14356849417435613,0.27266705680950676,0.2786630071925372,0.275118410795137,0.21339997569626645,0.6144171730768435
2023-03-28,192.0,192.3500061035156,185.42999267578125,0.2686255779954383,189.19000244140625,0.10872107115989155,0.27730479452357726,0.27266705680950676,0.2786630071925372,0.21937402414242213,0.6133148466577549
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,0.28416207515889935,193.8800048828125,0.14797744596035523,0.2686255779954383,0.27730479452357726,0.27266705680950676,0.22495451334440286,0.6124780097428413
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,0.28879981287296985,195.27999877929688,0.1269283276879158,0.28416207515889935,0.2686255779954383,0.27730479452357726,0.23090262258566208,0.6120316239137018
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,0.3291483331755828,207.4600067138672,0.22107602663079723,0.28879981287296985,0.28416207515889935,0.2686255779954383,0.23808418261283226,0.6117385674255369
2023-04-03,199.91000366210935,202.69000244140625,192.1999969482422,0.28711036210874763,194.7700042724609,0.2200144495058533,0.3291483331755828,0.28879981287296985,0.28416207515889935,0.2435716493535185,0.6109043489295971
2023-04-04,197.32000732421875,198.7400054931641,190.32000732421875,0.2798555755400911,192.5800018310547,0.1523791761332595,0.28711036210874763,0.3291483331755828,0.28879981287296985,0.24793926116016496,0.6104565809721312
2023-04-05,190.5200042724609,190.67999267578125,183.75999450683597,0.2564680329079714,185.5200042724609,0.16402591114778436,0.2798555755400911,0.28711036210874763,0.3291483331755828,0.25166286742718935,0.6097748917077057
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,0.2549441759176053,185.05999755859372,0.1482881323150231,0.2564680329079714,0.2798555755400911,0.28711036210874763,0.2552970284424655,0.6086407064149308
2023-04-10,179.94000244140625,185.1000061035156,176.11000061035156,0.2531221894772385,184.50999450683597,0.17701241238299417,0.2549441759176053,0.2564680329079714,0.2798555755400911,0.25746518047135447,0.6075152494073772
2023-04-11,186.69000244140625,189.19000244140625,185.6499938964844,0.2606751054958961,186.7899932861328,0.13559222251108677,0.2531221894772385,0.2549441759176053,0.2564680329079714,0.2582603487048034,0.606461728999427
2023-04-12,190.7400054931641,191.5800018310547,180.30999755859372,0.2399708290088851,180.5399932861328,0.18973139995051627,0.2606751054958961,0.2531221894772385,0.2549441759176053,0.2595018478709874,0.6050397240564347
2023-04-13,182.9600067138672,186.5,180.94000244140625,0.25772681854604784,185.8999938964844,0.13113695820632715,0.2399708290088851,0.2606751054958961,0.2531221894772385,0.26063601300803874,0.6037518458273754
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683597,0.25474542295093816,185.0,0.1052422945388278,0.25772681854604784,0.2399708290088851,0.2606751054958961,0.2609571211342566,0.6027117821084926
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,0.26150327655537653,187.0399932861328,0.13699148854400978,0.25474542295093816,0.25772681854604784,0.2399708290088851,0.26084710249193144,0.6018072994847834
2023-04-18,187.1499938964844,187.69000244140625,183.5800018310547,0.2524596627391641,184.30999755859372,0.0983790932417005,0.26150327655537653,0.25474542295093816,0.25772681854604784,0.26033994807829797,0.6009308936110163
2023-04-19,179.10000610351562,183.5,177.64999389648438,0.2401364733302913,180.58999633789065,0.1512314106259443,0.2524596627391641,0.26150327655537653,0.25474542295093816,0.2590725090248043,0.5999124325145926
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,0.1818332610713983,162.99000549316406,0.2850480582652304,0.2401364733302913,0.2524596627391641,0.26150327655537653,0.25604747132038785,0.5983832864887162
2023-04-21,164.8000030517578,166.0,161.32000732421875,0.18875675899724276,165.0800018310547,0.1477874861376427,0.1818332610713983,0.2401364733302913,0.2524596627391641,0.2528086595188861,0.596928840986134
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,0.18037567191910464,162.5500030517578,0.1736402330508741,0.18875675899724276,0.1818332610713983,0.2401364733302913,0.2488041952159653,0.5951396607175865
2023-04-25,159.82000732421875,163.47000122070312,158.75,0.1741478093765958,160.6699981689453,0.1453702866415229,0.18037567191910464,0.18875675899724276,0.1818332610713983,0.2455644880884572,0.593173729843129
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,0.15122404051588323,153.75,0.19461038455403715,0.1741478093765958,0.18037567191910464,0.18875675899724276,0.241907071799064,0.591415098905818
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,0.17255773509570738,160.19000244140625,0.1532448277551082,0.15122404051588323,0.1741478093765958,0.18037567191910464,0.23751888796666676,0.5898247809656663
2023-04-28,160.89999389648438,165.0,157.32000732421875,0.18620597798072902,164.30999755859375,0.14618114819880412,0.17255773509570738,0.15122404051588323,0.1741478093765958,0.23305288583716655,0.5882377363821945
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,0.177990535223997,161.8300018310547,0.12498602774857734,0.18620597798072902,0.17255773509570738,0.15122404051588323,0.22945629302867188,0.5865687899573253
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,0.17295524102904192,160.30999755859375,0.155198588080445,0.177990535223997,0.18620597798072902,0.17255773509570738,0.22516292094475543,0.5848284160328792
2023-05-03,160.00999450683594,165.0,159.91000366210938,0.17394905640992853,160.61000061035156,0.14180453668014284,0.17295524102904192,0.177990535223997,0.18620597798072902,0.2218749139818269,0.5830841144799723
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,0.1759035279788903,161.1999969482422,0.10315399242170203,0.17394905640992853,0.17295524102904192,0.177990535223997,0.21832751496993275,0.5812439456295366
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,0.2052539123487791,170.05999755859375,0.12251482314583514,0.1759035279788903,0.17394905640992853,0.17295524102904192,0.21546437158798215,0.5795541237728288
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,0.21098484192706968,171.7899932861328,0.13006376370379583,0.2052539123487791,0.1759035279788903,0.17394905640992853,0.2132201891843506,0.5773738374808008
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,0.2022393575608583,169.14999389648438,0.09350921415034269,0.21098484192706968,0.2052539123487791,0.1759035279788903,0.20977833491440256,0.57512423267518
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,0.20021861815382402,168.5399932861328,0.14198146620096683,0.2022393575608583,0.21098484192706968,0.2052539123487791,0.20645365370587287,0.5729444558161416
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,0.211945548662695,172.0800018310547,0.1169400518197837,0.20021861815382402,0.2022393575608583,0.21098484192706968,0.20370857871134662,0.5710508258025235
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,0.19836352306819582,167.97999572753906,0.2012244401993919,0.211945548662695,0.20021861815382402,0.2022393575608583,0.20165849370505562,0.5687194649931848
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,0.19296388213271742,166.35000610351562,0.11961299061441485,0.19836352306819582,0.211945548662695,0.20021861815382402,0.19884633613654445,0.5662198644384888
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,0.19352703238745805,166.52000427246094,0.1081467959272614,0.19296388213271742,0.19836352306819582,0.211945548662695,0.19640537581685813,0.5633693814239096
2023-05-17,168.41000366210938,174.5,167.19000244140625,0.21784212256239177,173.86000061035156,0.15082464541879706,0.19352703238745805,0.19296388213271742,0.19836352306819582,0.19516655853421427,0.5606763005505193
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,0.2278795517594907,176.88999938964844,0.12577930624788847,0.21784212256239177,0.19352703238745805,0.19296388213271742,0.19470949324318754,0.5579771098108817
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,0.23864577553273636,180.13999938964844,0.1673882000097963,0.2278795517594907,0.21784212256239177,0.19352703238745805,0.19535528806999602,0.5552002362007034
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,0.2675654947764794,188.8699951171875,0.16107274236675498,0.23864577553273636,0.2278795517594907,0.21784212256239177,0.19673542764935514,0.5525868749309237
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683597,0.2572962039674518,185.7700042724609,0.20024324276802546,0.2675654947764794,0.23864577553273636,0.2278795517594907,0.19774526530589576,0.5503523996191675
2023-05-24,182.22999572753903,184.22000122070312,178.22000122070312,0.2477887658322826,182.8999938964844,0.16987008004059176,0.2572962039674518,0.2675654947764794,0.23864577553273636,0.1977130649606732,0.5480061277395207
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,0.25298970434864365,184.47000122070312,0.10592049820338825,0.2477887658322826,0.2572962039674518,0.2675654947764794,0.19807263525485252,0.5458488261982783
2023-05-26,184.6199951171875,198.6000061035156,184.52999877929688,0.2818100471090529,193.1699981689453,0.2082645710173432,0.25298970434864365,0.2477887658322826,0.2572962039674518,0.19888121973013329,0.5436408274175439
2023-05-30,200.1000061035156,204.47999572753903,197.52999877929688,0.3082784123671657,201.16000366210935,0.15607617106305913,0.2818100471090529,0.25298970434864365,0.2477887658322826,0.20076225326521302,0.5417757825879692
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,0.317454511311973,203.92999267578125,0.19044633964690708,0.3082784123671657,0.2818100471090529,0.25298970434864365,0.2026119804162505,0.5396787799327025
2023-06-01,202.58999633789065,209.8000030517578,199.3699951171875,0.32934708614225006,207.5200042724609,0.18623613921260557,0.317454511311973,0.3082784123671657,0.2818100471090529,0.20350106643700028,0.5374573973817405
2023-06-02,210.1499938964844,217.25,209.75,0.3507138893673355,213.97000122070312,0.21151037212030327,0.32934708614225006,0.317454511311973,0.3082784123671657,0.20554220773701215,0.5354369142252071
2023-06-05,217.8000030517578,221.2899932861328,214.5200042724609,0.3627720579714687,217.6100006103516,0.19112360136193343,0.3507138893673355,0.32934708614225006,0.317454511311973,0.20781322262430735,0.5335518666591308
2023-06-06,216.13999938964844,221.91000366210935,212.52999877929688,0.3750289795422691,221.30999755859372,0.18448050227261026,0.3627720579714687,0.3507138893673355,0.32934708614225006,0.21057708035739797,0.5317721421993873
2023-06-07,228.0,230.8300018310547,223.1999969482422,0.3858283625083261,224.57000732421875,0.24539198287912528,0.3750289795422691,0.3627720579714687,0.3507138893673355,0.21350730767815973,0.5301989179002933
2023-06-08,224.22000122070312,235.22999572753903,223.00999450683597,0.41991586107561907,234.8600006103516,0.21207664078189348,0.3858283625083261,0.3750289795422691,0.3627720579714687,0.2175922721617235,0.5289975966646749
2023-06-09,249.07000732421875,252.4199981689453,242.0200042724609,0.4515188464644706,244.3999938964844,0.2676400459169,0.41991586107561907,0.3858283625083261,0.3750289795422691,0.22211104529737058,0.5278617382341404
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789065,0.4695067481611117,249.8300018310547,0.18985950508715546,0.4515188464644706,0.41991586107561907,0.3858283625083261,0.22699028405320343,0.5268303298816388
2023-06-13,253.50999450683597,259.67999267578125,251.33999633789065,0.49892334982152287,258.7099914550781,0.20877133986669533,0.4695067481611117,0.4515188464644706,0.41991586107561907,0.23157435184047526,0.5260150952562217
2023-06-14,260.1700134277344,261.57000732421875,250.5,0.4925630526979692,256.7900085449219,0.22163083490638907,0.49892334982152287,0.4695067481611117,0.4515188464644706,0.23712174673605357,0.5253320967823094
2023-06-15,248.3999938964844,258.95001220703125,247.2899932861328,0.48961471520057087,255.8999938964844,0.20529695901012407,0.4925630526979692,0.49892334982152287,0.4695067481611117,0.24278541936704368,0.5247010318385363
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,0.5049856185901758,260.5400085449219,0.21690256222832605,0.48961471520057087,0.4925630526979692,0.49892334982152287,0.2494956025353492,0.5243265826090007
2023-06-20,261.5,274.75,261.1199951171875,0.5510650684710794,274.45001220703125,0.21383730145273738,0.5049856185901758,0.48961471520057087,0.4925630526979692,0.2574911148993593,0.5243012707816372
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,0.5014078629999642,259.4599914550781,0.2863452797652913,0.5510650684710794,0.5049856185901758,0.48961471520057087,0.2641950362449259,0.523915038000794
2023-06-22,250.7700042724609,265.0,248.25,0.5184681666062413,264.6099853515625,0.21582277407905592,0.5014078629999642,0.5510650684710794,0.5049856185901758,0.27115566502626565,0.5237928400099225
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,0.49193363460515604,256.6000061035156,0.23106383152416227,0.5184681666062413,0.5014078629999642,0.5510650684710794,0.27795887202069214,0.5234039888101059
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,0.4404213845959627,241.0500030517578,0.23641175000408177,0.49193363460515604,0.5184681666062413,0.5014078629999642,0.28289177847350433,0.5224733209977706
2023-06-27,243.2400054931641,250.38999938964844,240.8500061035156,0.470765584346738,250.2100067138672,0.21282784553534762,0.4404213845959627,0.49193363460515604,0.5184681666062413,0.28872450394053184,0.521621209084276
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,0.49074101571005213,256.239990234375,0.2046683646876935,0.470765584346738,0.4404213845959627,0.49193363460515604,0.29491411508854604,0.5206733027920922
2023-06-29,258.0299987792969,260.739990234375,253.6100006103516,0.4949150302002656,257.5,0.15994554275760123,0.49074101571005213,0.470765584346738,0.4404213845959627,0.30146061328237317,0.5196494590200418
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,0.5090601555019555,261.7699890136719,0.1300923361729972,0.4949150302002656,0.49074101571005213,0.470765584346738,0.3087217781641801,0.5189869717167324
2023-07-03,276.489990234375,284.25,275.1099853515625,0.5688541666535032,279.82000732421875,0.141738443221166,0.5090601555019555,0.4949150302002656,0.49074101571005213,0.31917166708970823,0.5184896705575073
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,0.5776659188577871,282.4800109863281,0.16033409694042233,0.5688541666535032,0.5090601555019555,0.4949150302002656,0.3296725404638494,0.5180255371484925
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,0.5579885663969238,276.5400085449219,0.14275292286940436,0.5776659188577871,0.5688541666535032,0.5090601555019555,0.3398684052019708,0.5174405149580934
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,0.550998750085457,274.42999267578125,0.13218723193686177,0.5579885663969238,0.5776659188577871,0.5688541666535032,0.35004369654951517,0.516684633604475
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,0.53503158779585,269.6099853515625,0.14132948013177246,0.550998750085457,0.5579885663969238,0.5776659188577871,0.36040682210683506,0.5158309937249745
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,0.535627947790952,269.7900085449219,0.09823057919848888,0.53503158779585,0.550998750085457,0.5579885663969238,0.3702100222443746,0.5151543235408658
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,0.5429157924573198,271.989990234375,0.104038797017411,0.535627947790952,0.53503158779585,0.550998750085457,0.37984148629751047,0.5147920940438249
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,0.5624937684348494,277.8999938964844,0.1307421243599453,0.5429157924573198,0.535627947790952,0.53503158779585,0.3902233959582211,0.5148481742919064
2023-07-14,277.010009765625,285.29998779296875,276.3099975585937,0.5740219459770531,281.3800048828125,0.14187220005500986,0.5624937684348494,0.5429157924573198,0.535627947790952,0.40105253324249923,0.5149653532024612
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,0.603836104118349,290.3800048828125,0.16039485268537254,0.5740219459770531,0.5624937684348494,0.5429157924573198,0.4126598439440219,0.51512770183809
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,0.6136416211559693,293.3399963378906,0.13035466911824733,0.603836104118349,0.5740219459770531,0.5624937684348494,0.4244791394554437,0.5152483721959182
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,0.6067512824229361,291.260009765625,0.17732765149374358,0.6136416211559693,0.603836104118349,0.5740219459770531,0.4353199050591936,0.5157513477061288
